First Name,Last Name,Title,Inventory ID,Year,Materials,Dimension: Dimension 1 - Height,Dimension: Dimension 1 - Width,Dimension: Dimension 1 - Depth,Dimension: Dimension 1 - Units,Dimension: Dimension 1 - Notes,Object Status,Location,Price: Price 1,Price: Price 1 - Notes,Price: Price 2,Price: Price 2 - Notes,Price: Price 3,Price: Price 3 - Notes,Cost 1 - Type,Cost 1 - Amount,Cost 1 - Currency,Cost 1 - Date,Cost 1 - Notes,Payable 1 - Amount,Payable 1 - Currency,Payable 1 - Date,Payable 1 - Notes,Payable 1 - Paid?,Insurance 1 - Amount,Insurance 1 - Currency,Insurance 1 - Date,Insurance 1 - Notes,Appraisal 1 - Amount,Appraisal 1 - Currency,Appraisal 1 - Date,Appraisal 1 - Notes,Additional Info
,,,V6122                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Envy by Lola Montes,V6123                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6124                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6125                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6126                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6127                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ceramic stool by Lola Montes Schnabel,V6128                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ceramic stool by Lola Montes Schnabel,V6129                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6130                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ceramic stool by Lola Montes Schnabel,V6131                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ceramic stool by Lola Montes Schnabel,V6132                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Clover-shaped ceramic top by Lola Montes,V6133                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Table, Woman life freedom by Lola Montes Schnabel",V6134                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Projecting Angel, Egg Lamp by Lola Montes",V6135                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6136                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6137                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6138                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6139                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6140                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6141                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Artichoke Candleholder| Lola Montes,V6142                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Artichoke Candleholder by Lola Montes,V6143                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Artichoke Candleholder by Lola Montes,V6144                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6145                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ceramic stool by Lola Montes Schnabel,V6146                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ceramic stool by Lola Montes Schnabel,V6147                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Stool by Lola Montes Schnabel,V6148                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Stool by Lola Montes Schnabel,V6149                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Money box, Salva Danaro by Lola Montes Schnabel",V6150                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Water pitcher by Lola Montes,V6151                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Bummolo Malandrino by Lola Montes Schnabel,V6152                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tea pot by Lola Montes,V6153                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6154                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6155                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tray by Lola Montes,V6156                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tray by Lola Montes,V6157                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Low table, Swirly Encounter  by Flavie Audi",V6158                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Painting by Federica Perazzoli,V6159                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6160                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Bowl, Fiali by Objects of common interest",V6161                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Desk, Thranos by Objects of common interest",V6162                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6163                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6163                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6164                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6164                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Chair, Klisis by Objects of common interest",V6165                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6166                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Low table, FIllo by Objects of common interest",V6167                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6168                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Floor Lamp,  Lichnos I by Objects of common interest",V6169                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Floor Lamp,  Lichnos II by Objects of common interest",V6170                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Outdoor table  by Marco Lavit,V6171                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Outdoor bench by Marco Lavit,V6172                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6173                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6174                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Venini chandelier,V6175                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Painting by Federica Perazzoli,V6176                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6177                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6178                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6178                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Low table, Stala by Objects of common interest",V6179                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6180                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Ceiling lamp, MInt by Lucia Massari",V6181                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6182                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Ceiling lamp, Orange by Lucia Massari",V6183                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6184                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6185                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Mirror by Max Ingrand,V6186                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6187                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6188                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6189                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6190                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6191                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6192                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6193                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6194                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Ceiling Lamp, Supernova by Niccol? Spirito",V6195                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6196                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6197                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6198                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6199                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6200                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6201                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Artichoke Candleholder by Lola Montes Schnabel,V6202                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6203                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6204                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Bedside table, Imisfairia by Objects of common interest",V6205                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6206                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6207                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6208                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6209                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6210                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6211                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6212                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6213                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6214                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6215                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6216                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vase, am 01_23 by Anestis Michalis",V6217                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vase, am 02_23 by Anestis Michalis",V6218                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6219                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vase, am 04_23 by Anestis Michalis",V6220                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6221                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vase, am 06_23 by Anestis Michalis",V6222                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vase, am 07_23 by Anestis Michalis",V6223                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vase, am 07_23 by Anestis Michalis",V6224                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6225                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6226                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vase, am 11_23 by Anestis Michalis",V6227                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vase, am 12_23 by Anestis Michalis",V6228                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vase, am 13_23 by Anestis Michalis",V6229                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vase, am 14_23 by Anestis Michalis",V6230                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6231                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vase, am 16_23 by Anestis Michalis",V6232                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6233                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6234                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6235                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6236                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6237                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6237                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Artichoke Candleholder by Lola Montes Schnabel,V6238                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6239                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6240                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rising Sun table by Gabriella Crespi,V6241                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6242                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6243                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6244                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6245                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6246                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6247                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6248                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6249                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Ceiling Lamp,  Vasily Dix by Christian Pellizzari",V6250                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6251                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6252                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6253                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6254                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6255                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lazy Susan table by Gabriella Crespi,V6256                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6257                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6258                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6258                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Pair of table lamp by Gabriella Crespi,V6259                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6260                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6261                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6262                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Pair of table lamp, Mod. Fungo by Gabriella Crespi",V6263                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Table lamp, Mod. Fungo by Gabriella Crespi",V6264                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Table lamp, Mod. Fungo by Gabriella Crespi",V6264                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6265                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6265                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6266                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6267                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6268                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Table lamp, Mod. Fungo by Gabriella Crespi",V6269                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Pair of armchairs mod.698 by Gabriella Crespi,V6270                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6271                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6271                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6271                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6272                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lotus Leaves by Gabriella Crespi,V6273                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Folding table by Gabriella Crespi,V6274                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6275                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6276                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6276                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6277                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6277                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Table lamp by Gabriella Crespi,V6278                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Planos low table by Sette7,V6279                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Planos low table by Sette7,V6280                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Planos low table by Sette7,V6281                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Bench Alameda by Sette7,V6282                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Stripe low table by Sette7,V6283                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Vase Amazonite 01 by Sette7,V6284                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Vase Amazonite 02 by Sette7,V6285                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Wall panel, Maya by Vikram Goyal",V6286                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Wall lamp, Picasso quartet by Vikram Goyal",V6287                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Console, Golden Arc by Vikram Goyal",V6288                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6289                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6289                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6290                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Bench, Golden Arc by Vikram Goyal",V6291                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Bench, Golden Arc by Vikram Goyal",V6292                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Dining table Collide Round Table by Gal Gaon,V6293                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6294                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6295                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6296                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6297                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cabinet by Jorge Zalszupin,V6298                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6299                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6300                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Klondike by Jonathan Trayte,V6301                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6302                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6303                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6304                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6306                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Shape sculpture by Carlo Zauli,V6307                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6308                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Floor lamp, Mod. Fungo by Gabriella Crespi",V6309                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Pair of reclining armchair by Gabriella Crespi,V6310                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6311                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6312                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6313                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6314                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6315                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6316                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6317                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6318                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6319                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6320                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6321                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6322                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Pair of low tables attributed by anonymous author,V6323                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Pair of low tables attributed by anonymous author,V6323                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6324                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tray wall-mounted by Lola Montes Schnabel,V6325                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Armchair mod. 807 Distex by Gi? Ponti,V6326                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6327                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gabriella Crespi's portrait frame,V6328                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6329                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6329                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6330                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6330                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6331                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6331                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6332                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6332                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6333                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6333                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Vase by Gabriella Crespi,V6334                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6335                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6336                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6337                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Candleholder OMO by MSK,V6338                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6339                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6340                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Floor lamp, Kiwi by Lucia Massari",V6341                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6342                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6343                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6344                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Low table by Studioutte,V6345                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Rovi floor lamp, by Osanna Visconti",V6346                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Table,  Spring  by Osanna Visconti",V6347                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6348                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6349                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6350                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Vasily Iced Trino by Chr,V6351                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6352                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6353                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6354                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6355                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6356                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6357                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Carbon side table by Etereo,V6358                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6359                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Carbon Low table by Etereo,V6360                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Carbon Bech by Etereo,V6361                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Carbon Consolle by Etereo,V6362                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Pair of bedside tables by Tito Agnoli for Bonacina,V6363                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6364                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6365                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6366                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V6367                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Coffee table by Philip & Kelvin LaVerne,V6368                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Pair of Janus sofa mod. 6329 by Edward Wormley,V6369                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Pair of armchairs by Lorin Jackson,V6370                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Low Table by Fabrizio Cocchia,V6371                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
